lokasi,area,hari_panen,perolehan_mingguan,terkena_penyakit
0,800,1,2,1.0
1,1400,1,7,2.0
2,1000,2,3,0.5
3,40000,4,20,5.0
0,800,4,1,0.25
2,1000,6,4,1.0
1,1400,6,9,3.0
0,800,6,1,1.0
3,40000,6,15,6.0
0,800,3,2,1.0
2,1000,2,5,1.0
1,1400,2,9,2.0
0,800,4,1,0.5
2,1000,4,3,1.0
1,1400,4,5,2.0
0,800,1,2,1.0
2,1000,1,4,1.0
1,1400,2,7,2.0
0,800,4,1,0.25
2,1000,4,3,1.0
1,1400,5,5,1.0
3,40000,1,10,4.0
0,800,5,2,1.0
2,1000,5,4,1.0
1,1400,5,6,2.0
0,800,1,1,0.33
2,1000,1,3,1.0
1,1400,3,2,1.0
0,800,3,1,0.5
2,1000,6,2,1.0
1,1400,6,8,3.0
0,800,1,2,1.0
2,1000,1,5,3.0
1,1400,3,5,2.0
0,800,3,1,0.33
2,1000,6,2,1.0
1,1400,6,6,1.0
3,40000,2,13,5.0
0,800,5,1,1.0
2,1000,1,2,1.0
1,1400,2,2,1.0
0,800,4,1,0.33
2,1000,4,2,1.0
1,1400,6,2,1.0
0,800,6,1,0.25
1,1000,1,1,0.5
2,1400,1,2,0.25
0,800,3,1,0.5
2,1000,3,1,0.33
0,800,5,2,1.0
2,1000,1,1,0.25
1,1400,1,4,2.0
0,800,3,1,0.5
2,1000,3,2,1.5
0,800,6,1,0.5
2,1000,6,5,2.0
0,800,2,1,0.5
2,1000,2,2,1.0
0,800,6,1,0.5
2,1000,6,3,1.0
1,1400,3,6,3.0
0,800,3,3,1.5
1,1400,6,2,1.0
0,800,3,1,0.5
2,1000,3,3,1.5
0,800,5,2,1.0
2,1000,5,3,1.0
1,1400,1,4,1.0
0,800,1,1,0.5
2,1000,3,3,1.0
0,800,3,2,1.0
2,1000,5,3,1.5
0,800,5,1,0.5
2,1000,1,1,0.25
3,40000,2,10,3.0
0,800,6,1,0.5
2,1000,6,2,1.0
0,800,2,1,0.5
2,1000,2,1,1.0
0,800,5,1,0.5
2,1000,5,2,1.0
0,800,1,1,0.5
0,800,3,1,0.5
0,800,5,1,0.5
0,800,2,2,1.0
0,800,4,1,0.5
0,800,6,1,0.5
2,1000,2,3,1.0
0,800,3,1,0.5
0,800,6,1,0.5
0,800,2,1,0.5
0,800,4,1,0.5
3,40000,2,15,6.0
0,800,2,1,0.5
0,800,6,1,0.5
0,800,1,2,1.0
0,800,3,1,0.5
1,1400,3,5,2.0
0,800,6,1,0.5
2,1000,6,3,1.0
0,800,3,1,0.5
0,800,6,2,1.0
0,800,2,2,1.0
0,800,4,1,0.5
0,800,6,1,0.5
0,800,1,1,0.5
0,800,2,1,0.5
0,800,4,2,1.0
0,800,6,1,0.5
0,800,1,2,1.0
0,800,4,1,0.5
0,800,6,1,0.5
1,1400,3,6,4.0
0,800,5,1,0.5
0,800,1,1,0.5
0,800,3,1,0.5
0,800,6,1,0.5
0,800,1,2,1.0
0,800,3,1,0.5
0,800,5,1,0.5
0,800,1,2,1.0
0,800,2,1,0.5
0,800,4,2,1.0
0,800,6,2,1.0
0,800,1,1,0.5
0,800,3,1,0.5
0,800,4,2,1.0
0,800,6,2,1.0
0,800,1,1,0.5
0,800,3,1,0.5
0,800,5,2,1.0
0,800,6,1,0.5
0,800,1,1,0.5
0,800,2,1,0.25
0,800,6,1,0.5
0,800,2,1,0.5
0,800,6,1,0.5
0,800,2,1,0.5
0,800,5,2,1.0
0,800,6,1,0.5
0,800,1,1,0.5
0,800,4,1,0.5
0,800,5,1,0.5
0,800,1,2,1.0
0,800,6,1,0.5
0,800,2,1,0.5
0,800,5,2,1.0
0,800,1,1,0.5
0,800,6,1,0.5
0,800,1,1,0.5
0,800,4,2,1.0
0,800,5,1,0.5
0,800,2,1,0.5
0,800,1,1,0.5
0,800,5,2,1.0
0,800,1,4,2.0
0,800,6,1,0.25
0,800,1,1,0.5
0,800,4,1,0.5
0,800,5,1,0.5
0,800,2,3,1.0
0,800,1,1,0.5
0,800,6,1,0.33
0,800,4,1,0.5
0,800,5,1,0.5
0,800,2,4,2.0
0,800,1,1,0.5
0,800,4,1,0.5
0,800,5,1,0.5
0,800,2,4,2.0
0,800,1,1,0.5
0,800,6,2,0.5
0,800,1,2,1.0
0,800,6,1,0.5
0,800,1,2,1.0
0,800,4,1,0.5
0,800,5,1,0.5
0,800,1,1,0.5
0,800,6,1,0.5
0,800,1,1,0.5
0,800,5,2,1.0
0,800,1,2,1.0
0,800,6,1,0.5
0,800,2,1,0.5
0,800,5,2,1.0
0,800,1,1,0.5
0,800,4,1,0.5
0,800,6,1,0.5
0,800,3,1,0.25
0,800,5,2,1.0
0,800,1,2,1.0
0,800,6,1,0.5
0,800,2,1,0.5
0,800,5,2,1.0
0,800,1,1,0.25
0,800,3,1,1.0
0,800,5,1,0.5
0,800,1,2,1.0
0,800,2,1,0.5
0,800,6,1,0.25
0,800,2,1,0.5
